onet_code,xi,chi,norm_v,norm_v_minus_global,gini_v,gini_resid_abs,participation_v,participation_resid_abs,dist_to_xi_centroid,cos_dist_to_xi_centroid,mean_level
29-1031.00,0.3134730077721865,0.4282554354608052,19.699868019862468,6.330550051445007,0.2657584114726972,0.4850234773231026,0.7901778168070483,0.5259839135674355,3.6938070773364284,0.012638902680974229,2.9600000000000004
29-1041.00,0.0114826129003873,0.2097912038229639,18.225218791553644,4.413507243247327,0.25728368981603755,0.5936429612900032,0.8156916089396536,0.36729720298593493,3.4928402202047018,0.017777400673130273,2.782285714285714
29-1051.00,6.180273539208407,0.2758316204761444,18.662974039525427,4.974044058463499,0.28060829868279513,0.5083036424195739,0.7919974282100063,0.4485363385480488,3.200411189453904,0.011842463431633532,2.8074285714285714
29-1071.00,0.0882264243591351,0.2818735006243921,18.797997233748067,5.257314998416469,0.29507162570640033,0.4740240711921859,0.7738430740656489,0.49444787661401424,2.908418898043583,0.009565143975315382,2.7951428571428574
29-1071.01,0.2500213899486872,0.1235959125519045,17.706281371310013,3.7382424566307266,0.17979879275653943,0.509068846676352,0.9004300946310254,0.4852352134439217,5.231272592711771,0.044182721203712805,2.8399999999999994
29-1081.00,5.192178089310715,0.1597646889459941,19.357711641617147,5.320717293633506,0.23934703221235076,0.3235197687996003,0.8380654711867535,0.7275366576440055,7.009525429022961,0.031157097749419882,2.9954285714285716
29-1122.00,6.262575129757528,0.3373674891997602,17.875760123698235,4.206389184029197,0.2775847958534148,0.46864989582344485,0.7944339403494168,0.5632722216884468,2.1937868701352494,0.006987238254912875,2.693142857142857
29-1122.01,6.235092596848484,0.3884374980082087,16.67281919772418,3.782843019672024,0.3321837336704594,0.5653559159364847,0.738232716575629,0.4267710928441114,2.976168206344204,0.015203006370331007,2.4214285714285713
29-1123.00,0.2281553491756899,0.3181886651126483,17.638095135246324,3.310229666636096,0.2455588762701737,0.45511830679451704,0.8393524814613179,0.5953664877153299,2.4174281580159476,0.009434628116692156,2.7314285714285718
29-1124.00,5.816872187271012,0.0525431329059883,17.28186621866979,4.301843641355463,0.1599894516313347,0.5731040010800708,0.9095969402292683,0.4335924097995036,6.613378390747566,0.07592996403941332,2.7859999999999996
29-1125.00,0.0395661959171377,0.4710659241408552,17.140659263867303,3.9644528345425925,0.30327006924852506,0.5003710966992165,0.7723733275555554,0.5088160661275866,1.917993755453635,0.006208952594956019,2.546285714285714
29-1126.00,0.2965767103813729,0.122919939160243,17.625827640142177,3.8892649625982765,0.17707466481738354,0.5326696982614594,0.8991866145801287,0.4741948294494482,5.169874569323355,0.04335915360232134,2.825142857142857
29-1127.00,0.1070460778644739,0.4382216356413516,18.372307966066757,5.20489995521793,0.3225023938716889,0.49414063659754337,0.7477696279558093,0.5041244835638805,3.380555146093331,0.016228551242076228,2.6854285714285715
29-1128.00,0.5958194628604319,0.2929232987247938,17.92427683338996,3.7058919029937964,0.2548743420564903,0.4467704165403312,0.8255665879739233,0.5976859618647008,2.408841645728631,0.008956663840846701,2.7528571428571427
29-1129.01,0.0755494193063996,0.4317286988891392,17.237090821829536,4.61795413579646,0.340548605531964,0.49821620774863673,0.7300278759552925,0.5369252038660696,2.2176106384993783,0.008248085122737114,2.4894285714285713
29-1129.02,0.3094665584449328,0.4177049812782472,16.83926958035888,3.9751435485721407,0.33165410022019115,0.4497376988507713,0.7389903608545804,0.5420956453391927,2.7213748690241073,0.011895344075087744,2.4468571428571426
29-1131.00,0.197893148140912,0.2550293932481319,18.40179339086275,4.635948685877281,0.2743559718969557,0.5351084865639928,0.8037320566895969,0.4221201966109206,2.9070161856234535,0.01166052648458027,2.7885714285714287
29-1141.00,0.1005178133663337,0.3329980977343992,18.08645625875893,3.848276623938503,0.2663643235071811,0.4966017839511525,0.811500798331132,0.488742034386929,3.04387597148169,0.013846229861628867,2.754
29-1141.01,0.0786512231624793,0.3422850890051923,18.94611569689154,4.674085801186925,0.25707812038222877,0.5423025175168468,0.820180125093968,0.452897489801301,3.7269333604082613,0.01701663359175065,2.900285714285714
29-1141.02,0.1693914526641303,0.4519355286554937,17.94382623634101,5.381661211325544,0.344312890358057,0.5017355551976383,0.717008999158468,0.48637372704140325,2.7787751601226733,0.01188000642471787,2.568285714285714
29-1141.03,0.4234420233444048,0.2715614345077333,18.417733302445228,4.211658019174763,0.23957259187982016,0.5226323033787166,0.8333814545378435,0.4623708618686702,3.2565811832820484,0.015143404571981378,2.842
29-1141.04,0.1701352686812442,0.5389486494436427,19.144474398635236,5.432953272937591,0.2883588853672181,0.49760715073285144,0.7734832988595973,0.5095899690803819,3.359473359234614,0.012325252235744322,2.846
29-1151.00,0.2284742202673851,0.1031489929952004,19.264939657315306,5.198675509377391,0.17628087256756575,0.5932374867156702,0.8977671949659991,0.42006193521172214,5.584533350293695,0.04143959754260729,3.085428571428572
29-1161.00,6.229047988490902,0.4006402531202165,17.67817863921507,4.145466106312826,0.30887001061902675,0.5207581327889257,0.7650841962931507,0.447000203436936,2.316827449470099,0.008317596680548545,2.613714285714286
29-1171.00,0.0835104584355726,0.4550988448161057,19.347010104923193,5.388151913052642,0.2802718413884129,0.45052604979606814,0.7901102670704505,0.5419361409750371,3.4376611609768637,0.011375358920584944,2.906857142857143
29-1181.00,0.1550087229635392,0.3523257636155336,19.552933283781236,5.151532973016247,0.19219354164489522,0.5286306388013275,0.8937686597112853,0.48361696661140896,5.214412857394657,0.03303859222328165,3.1245714285714286
29-1211.00,6.28189892194888,0.2212497610046045,19.49992820499604,5.413817443073376,0.24392201834862415,0.5375083167437256,0.8227376897374732,0.4421295427286386,4.778431937628332,0.026037320041558676,2.9897142857142858
29-1213.00,0.2294930777117589,0.2965702026184084,17.908355591734267,4.808360120852043,0.3129726549193279,0.508680561641254,0.7583111429294824,0.41125128297706476,2.1852597911158362,0.0072887718624001785,2.6359999999999997
29-1214.00,0.1957342164643601,0.3125523887226812,19.631902607745385,5.610396644998894,0.3078478737149599,0.38458787450065546,0.7670432930849587,0.674593763965724,3.251200473470286,0.008247959612704747,2.906285714285714
29-1215.00,0.0778509226058515,0.4300974666823907,18.956935406336118,5.576029722107213,0.3287460416111756,0.41679614021323275,0.7409864802152429,0.5604478227196604,3.242544148950811,0.011797830097381556,2.758285714285714
29-1216.00,0.1493737212861652,0.3939992736931679,18.802172746786475,5.118471613007833,0.28562168106379615,0.5380772220731713,0.7877966917286429,0.405572490825824,2.8892618001485593,0.009640499613530862,2.820857142857143
29-1217.00,0.2840649578581605,0.4373594348204078,20.242494905519923,6.292895888945911,0.3021446194723856,0.42647592177891713,0.7743196255411984,0.5874050095673681,3.613346432851477,0.007556872504814294,3.0108571428571427
29-1218.00,0.0955154216426514,0.3877469424321661,19.222567466392206,5.871677042268445,0.3103687798129444,0.47319793371141916,0.7598351502776072,0.46579178936063054,3.4210935339503923,0.012096824997170574,2.8322857142857143
29-1221.00,0.0628149435806236,0.4581843466009625,18.54943664912765,5.832642214871213,0.33753399541634854,0.5179655125868325,0.7259283013929586,0.42651437585775726,3.3801867824901337,0.015278062634555223,2.6714285714285713
29-1222.00,0.7680855788096181,0.4238543239462933,20.186933892991277,6.320981761016138,0.27231618870184304,0.4396103907842446,0.8079701783585079,0.6058821897757347,3.803541756157292,0.010221621677167447,3.067142857142857
29-1223.00,0.1549579300022814,0.488588930489912,19.751324006253352,7.06157842992342,0.35657656605756327,0.38177256514359126,0.7016611813460331,0.6360448619513213,4.087382767964479,0.01611702044001251,2.7965714285714283
29-1224.00,0.5232816136241577,0.3615393368880484,19.46687442811506,5.154451108678276,0.2632747252747254,0.45614380331652704,0.8154666028125757,0.5519112909120518,4.2611149665935395,0.020965234513945608,2.9714285714285715
29-1229.01,0.220469110825879,0.4080212677773308,18.552401461805424,5.433470319873693,0.32037549644963303,0.5203723229385315,0.7485367037263132,0.41261045945084635,3.0054525644676198,0.012017005425010496,2.713142857142857
29-1229.02,6.038767458972684,0.440505326462994,19.668500197015533,6.253885767143059,0.34533658917192867,0.4142003406235859,0.7219689748253412,0.6195835474054958,3.8400323545987947,0.009561021465777086,2.824857142857143
29-1229.03,0.2268092140089753,0.1840313050667343,19.043888783544187,5.0783871347179765,0.2813436987376079,0.5450686005405769,0.7901737350227257,0.4484191424558718,3.788964641383866,0.017715707922671298,2.861428571428571
29-1229.04,0.540294637834408,0.3037092739587672,19.568415878655074,5.445170976258146,0.27951573849878963,0.3739126759985816,0.7954277479879109,0.6337098214447702,3.1517225621219196,0.008243474405357443,2.95
29-1229.05,0.5312187832813269,0.5678444387676893,21.858234146426376,8.300272462490161,0.32713589855931535,0.34589961709535944,0.7349394440409934,0.7116512024285648,5.322143832523936,0.01217773307201786,3.1674285714285717
29-1229.06,0.2734153152525882,0.3635595301531273,19.439776233280053,5.084700481642842,0.24645212381043424,0.44680215343295093,0.8276788986556443,0.5619094525525918,3.4557710289892425,0.011820097059185075,2.9894285714285713
29-1241.00,0.1725674834995355,0.3132691504982304,19.942582580999883,5.462710528928921,0.25214963707425997,0.45378712226370577,0.8295887039771099,0.5837649200109648,3.758299888755127,0.010982402948526593,3.0702857142857147
29-1291.00,0.0807427682447304,0.2273410029971924,14.966662954713719,3.6504966977986077,0.3614327809880984,0.3931466784169231,0.7109809586309245,0.6673574377686822,3.386774923241815,0.011702913614489052,2.133142857142857
29-1292.00,5.717167152833139,0.0770413842280146,14.560298760671088,2.4737272679540494,0.23110631019893813,0.3349776603409125,0.8485652547839606,0.7317372772220093,4.434385993266499,0.037772666812273425,2.267142857142857
29-1299.01,0.1395095210517392,0.3210218073474836,18.077480466038402,4.944986917750192,0.3333198713866321,0.5278615515330016,0.7395176211443154,0.47894048296368763,2.224418261398616,0.0070637302958875825,2.6277142857142857
29-1299.02,0.4561836967562215,0.3348255224354362,17.44531455720991,5.025530009954915,0.33397429672072754,0.4980290547007853,0.731311145982417,0.5109061836013109,3.1272042400988753,0.016011102195817806,2.5217142857142854
29-2011.00,1.5023190779989293,0.3591793903641003,18.598045596244784,5.755227271534693,0.17077332605282947,0.519758840800354,0.904640037376336,0.5087227851223807,4.577828156512923,0.03069900368038092,2.9899999999999998
29-2011.01,1.251102461138195,0.165388620603872,16.472452762111658,3.1363632494037246,0.2604541261389568,0.4674047469133018,0.8204302545462047,0.5630992008819854,3.220667490875291,0.014858321046401057,2.5219999999999994
29-2011.02,1.285937150919323,0.2077640823951049,15.360761699863716,2.9489664904157964,0.22908151120481546,0.3926864294052277,0.8548143546747503,0.6532608092909841,4.660253112395398,0.02902693114302668,2.400571428571428
29-2011.04,2.33109048230088,0.0794904775175931,15.772552108013464,3.0083709619179237,0.16823397075365598,0.5019255847701525,0.9076774285353658,0.4318931266811208,1.950283256804636,0.0065460888778603454,2.5399999999999996
29-2012.00,1.778483406715756,0.3884257992440389,15.765677911209528,3.7669652007962373,0.15142537909018383,0.3297908030595529,0.9207733196957382,0.7469190153797268,3.6076221566764652,0.016258274737962042,2.557142857142857
29-2012.01,3.363423134779377,0.205843767732196,13.237960568002915,3.759139227957854,0.26152857544479735,0.42628070072898394,0.8251207543589117,0.5441905621722497,4.009506421733516,0.046060125837842136,2.0325714285714285
29-2031.00,1.7309143989995224,0.1297113694720342,16.549537757895234,3.5436614064294547,0.20612334250688047,0.42597207695480277,0.8707077324429282,0.6010168106073612,3.796250124984517,0.021975939589338855,2.610285714285714
29-2032.00,0.4174583311862248,0.0596825898812579,16.499215132847986,3.6948179483420085,0.1841718572826545,0.3959919468991324,0.8877644663244104,0.6379462621501323,5.9362863421986996,0.059299639078277955,2.627714285714286
29-2033.00,1.5442742665840137,0.1786439237835755,16.52623974169563,3.4320830773712263,0.20023664217212644,0.3812060470362937,0.8808271004294241,0.6764313651824903,3.7403745689077956,0.020963409682273948,2.621714285714286
29-2034.00,2.8487977532501456,0.0161313381140021,14.745161918405644,2.6854748398712642,0.23554006968641095,0.42113636266062127,0.8486189390294717,0.6029269339053489,3.4347869070688692,0.027040933439352988,2.2959999999999994
29-2035.00,1.7685143628330902,0.0944842108386292,16.209904379730315,3.3812836302237272,0.2273520350251339,0.46133649655937026,0.8439619491259577,0.526159070235146,3.86836908414185,0.021877512180114356,2.5171428571428573
29-2036.00,1.5031249390257588,0.1565730748383625,18.176883671300754,4.274898572306564,0.2731685646166835,0.36854824117179863,0.8047808933412436,0.6882955278305815,2.9202758288468957,0.012964905048618691,2.7562857142857142
29-2051.00,0.1043471012144069,0.3529768152190949,15.591876089810361,2.7514919853044,0.23042220936957802,0.4061296878888332,0.8288710032083517,0.6562929772441907,3.935411155811812,0.023132265407864505,2.399428571428572
29-2052.00,4.582806582652878,0.2873692163664131,14.003403157804177,3.0983019361887827,0.31097794161130676,0.338211067150596,0.7652111571698629,0.7255555786188865,2.78071810689621,0.014599255611144724,2.0705714285714287
29-2053.00,5.786101960309015,0.3784472105375301,15.671362416841747,3.287391761208815,0.3332210918469698,0.45433841448724954,0.7400971601401914,0.599942197915229,2.535853818324577,0.012089978355091513,2.2788571428571434
29-2055.00,3.979561316265011,0.2712912314520965,16.20230539151759,3.572527762585287,0.15771353523350884,0.28113415084618776,0.9086268747181453,0.7952180375567699,4.458948870713705,0.014933019435335981,2.6105714285714288
29-2056.00,4.790340168460094,0.1427016066782641,16.30186799112298,2.828739255600248,0.1714472761281276,0.37997161510689503,0.9030715283695049,0.6638592332423908,5.418000130084806,0.038121922657950114,2.6185714285714288
29-2057.00,2.214630870223624,0.050942921688681,13.932282655760325,3.6497817751534383,0.2753844665828413,0.34771314529755704,0.8027649484695417,0.7266085856221942,4.924542114182262,0.03400817836247638,2.1100000000000003
29-2061.00,5.05879839864874,0.1905107808518986,16.659597834281595,3.388777632119754,0.30496261496724686,0.34135814900064143,0.7677647991136893,0.7007156426932442,4.276549222649135,0.014176180806013683,2.467428571428571
29-2081.00,4.349063206193281,0.1698188236216394,15.576514372605958,1.7600398471754477,0.2333355731756488,0.28055401699231863,0.8516044033583242,0.8060242146285457,3.721009695068809,0.007404674817829471,2.4297142857142853
29-2091.00,1.630399058334691,0.0579178231976529,18.623836876433383,4.760537616253423,0.1984825660940588,0.5332148839778514,0.8802026466072286,0.4826172587780628,2.9509759468724965,0.012107855943975676,2.9534285714285713
29-2092.00,0.2505245079743249,0.1341981471844662,15.789072170333506,3.0062992240403177,0.21965028043550006,0.40438592727200695,0.8595170972565124,0.6473927040484729,5.129496526408485,0.04275790084345621,2.474285714285714
